타임스탬프,귀하의 연령대를 표시해주세요.,현재 대한민국 전체 전력 생산량에서 신재생에너지가 차지하는 비율은 어느 정도라고 생각하시나요?,"다음 신재생에너지 종류가 우리 생활에서 활용되는 정도를, 많이 사용된다고 생각하는 순서대로 나열해 주세요. (중복 불가)  [1위]","다음 신재생에너지 종류가 우리 생활에서 활용되는 정도를, 많이 사용된다고 생각하는 순서대로 나열해 주세요. (중복 불가)  [2위]","다음 신재생에너지 종류가 우리 생활에서 활용되는 정도를, 많이 사용된다고 생각하는 순서대로 나열해 주세요. (중복 불가)  [3위]","다음 신재생에너지 종류가 우리 생활에서 활용되는 정도를, 많이 사용된다고 생각하는 순서대로 나열해 주세요. (중복 불가)  [4위]","다음 신재생에너지 종류가 우리 생활에서 활용되는 정도를, 많이 사용된다고 생각하는 순서대로 나열해 주세요. (중복 불가)  [5위]","신재생에너지의 발전 단가가 기존 에너지원(석탄, 석유, 가스 등)보다 높더라도 환경 보호를 위해 이를 적극적으로 사용할 의향이 있으신가요?","최근 1년간 정부와 지자체의 신재생에너지 정책, 에너지원의 장단점, 국내외 에너지 현황 등에 대한 정보를 접한 경험이 얼마나 있었나요?","접한 경험이 있다면, 주로 정보를 접한 매체는 무엇인가요?",학교 교육과정에서 배운 신재생에너지 관련 내용이 신재생에너지에 대한 인식을 높이는 데 도움이 되었다고 생각하시나요?,"신재생에너지 확대를 위한 참여형 캠페인이나 인센티브 제도(예: ‘에너지의 날‘ 소등, 소형 태양광 발전 설치 시 지원금 지급 등)에 지속적으로 참여하시나요?",참여형 캠페인이나 인센티브 제도에 지속적으로 참여하게 된 가장 큰 이유는 무엇인가요? (복수 응답 가능),위 제도에 참여하여 신재생에너지에 대한 인식이 향상되었다고 생각하시나요?,참여형 캠페인이나 인센티브 제도 참여를 중단했거나 참여하지 않은 이유는 무엇인가요? (복수 응답 가능),어떤 요소가 캠페인 및 제도 참여를 이끌 수 있을 것이라고 생각하시나요?
2025. 5. 23 오후 9:02:55,50대 이상,20~30%,태양광,수력,풍력,지열,바이오,예,전혀 접한 적 없다,뉴스,학생 신분이 아님,일시적으로 참여하였거나 참여 경험이 없다,,,"정보가 부족해서, 정책 실행이 투명하게 진행되지 않아서",
2025. 5. 23 오후 9:06:17,10대,5~10%,태양광,수력,풍력,지열,바이오,예,가끔 접했다,유튜브,예,일시적으로 참여하였거나 참여 경험이 없다,,,"정보가 부족해서, 시간이나 장소의 제약 때문에, 관심이 없어서",네
2025. 5. 23 오후 9:06:19,40대,5~10%,태양광,수력,풍력,지열,바이오,예,전혀 접한 적 없다,,예,일시적으로 참여하였거나 참여 경험이 없다,,,"정보가 부족해서, 정책 실행이 투명하게 진행되지 않아서",
2025. 5. 23 오후 9:27:51,40대,20~30%,태양광,풍력,수력,수력,지열,아니오,매우 자주 접했다,유튜브,예,지속적으로 참여하고 있다,환경 보호에 대한 관심,예,,
2025. 5. 23 오후 10:21:42,20대,20~30%,태양광,바이오,지열,수력,풍력,예,가끔 접했다,"유튜브, 뉴스",예,지속적으로 참여하고 있다,"참여가 쉬워서, 주변인의 권유",예,,
2025. 5. 23 오후 10:22:08,10대,10~20%,태양광,바이오,수력,지열,풍력,예,거의 접하지 않았다,,아니오,지속적으로 참여하고 있다,"참여가 쉬워서, 주변인의 권유",예,,
2025. 5. 23 오후 10:27:02,10대,10~20%,태양광,수력,풍력,지열,바이오,예,가끔 접했다,유튜브,예,지속적으로 참여하고 있다,주변인의 권유,예,,
2025. 5. 23 오후 10:27:54,10대,5~10%,수력,풍력,태양광,지열,바이오,예,거의 접하지 않았다,"유튜브, 뉴스",예,일시적으로 참여하였거나 참여 경험이 없다,,,"정보가 부족해서, 참여 절차가 복잡해서, 효과에 대한 신뢰가 없어서",실질적인 효과를 확인하고 싶어요 내가 이 행동을 함으로써 어떤 변화를 가져오는지 알 수 있다면 조금 더 할 의욕이 생길 것 같습니다 
2025. 5. 23 오후 10:29:29,10대,20~30%,수력,풍력,태양광,지열,바이오,예,거의 접하지 않았다,"유튜브, 뉴스",예,일시적으로 참여하였거나 참여 경험이 없다,,,"정보가 부족해서, 참여 절차가 복잡해서",
2025. 5. 23 오후 10:30:54,10대,20~30%,태양광,풍력,수력,지열,바이오,예,거의 접하지 않았다,유튜브,예,일시적으로 참여하였거나 참여 경험이 없다,,,관심이 없어서,
2025. 5. 23 오후 10:31:46,10대,5~10%,풍력,수력,태양광,지열,바이오,예,매우 자주 접했다,"유튜브, 뉴스, 수업 중 자료나 교과서",예,일시적으로 참여하였거나 참여 경험이 없다,,,"정보가 부족해서, 시간이나 장소의 제약 때문에, 관심이 없어서, 정책 실행이 투명하게 진행되지 않아서",관심을 얻기 위해 대중의 심리에 맞는 방법을 찾아야 한다.
2025. 5. 23 오후 10:36:57,10대,5~10%,태양광,바이오,풍력,지열,지열,예,거의 접하지 않았다,유튜브,예,일시적으로 참여하였거나 참여 경험이 없다,,,"효과에 대한 신뢰가 없어서, 정책 실행이 투명하게 진행되지 않아서",미션이나 상품이 있는 제도
2025. 5. 23 오후 10:38:24,10대,10~20%,태양광,풍력,수력,지열,바이오,예,가끔 접했다,"유튜브, 인스타그램",예,지속적으로 참여하고 있다,"환경 보호에 대한 관심, 참여가 쉬워서",예,,
2025. 5. 23 오후 10:41:40,10대,10~20%,태양광,풍력,수력,바이오,지열,예,가끔 접했다,"유튜브, 광고",예,일시적으로 참여하였거나 참여 경험이 없다,,,"시간이나 장소의 제약 때문에, 관심이 없어서",시민들이 쉽게 참여할 수 있을 구조
2025. 5. 23 오후 10:42:52,10대,10~20%,태양광,수력,태양광,수력,풍력,예,거의 접하지 않았다,광고,예,일시적으로 참여하였거나 참여 경험이 없다,,,참여 절차가 복잡해서,
2025. 5. 23 오후 10:43:01,10대,10~20%,수력,풍력,바이오,태양광,지열,예,거의 접하지 않았다,"유튜브, 인스타그램, 광고, 공식 홈페이지, 뉴스",예,일시적으로 참여하였거나 참여 경험이 없다,,,참여 절차가 복잡해서,
2025. 5. 23 오후 10:45:37,10대,10~20%,바이오,태양광,풍력,수력,지열,예,거의 접하지 않았다,뉴스,예,일시적으로 참여하였거나 참여 경험이 없다,,,정보가 부족해서,
2025. 5. 23 오후 10:54:49,10대,30% 이상,태양광,풍력,수력,바이오,지열,예,거의 접하지 않았다,,예,일시적으로 참여하였거나 참여 경험이 없다,,,"정보가 부족해서, 시간이나 장소의 제약 때문에, 관심이 없어서",
2025. 5. 23 오후 11:01:27,10대,10~20%,수력,풍력,지열,태양광,바이오,예,거의 접하지 않았다,블로그,아니오,일시적으로 참여하였거나 참여 경험이 없다,,,"정보가 부족해서, 관심이 없어서",
2025. 5. 23 오후 11:38:55,20대,5% 이하,태양광,지열,바이오,수력,풍력,예,가끔 접했다,유튜브,아니오,일시적으로 참여하였거나 참여 경험이 없다,,,"정보가 부족해서, 참여 절차가 복잡해서",잘 모르겠습니다
2025. 5. 23 오후 11:38:59,10대,5% 이하,태양광,풍력,바이오,수력,지열,예,매우 자주 접했다,"유튜브, 뉴스",예,일시적으로 참여하였거나 참여 경험이 없다,,,"참여 절차가 복잡해서, 정책 실행이 투명하게 진행되지 않아서",매력적이여야함
2025. 5. 23 오후 11:46:06,20대,5~10%,수력,풍력,태양광,바이오,지열,예,거의 접하지 않았다,광고,학생 신분이 아님,일시적으로 참여하였거나 참여 경험이 없다,,,정보가 부족해서,
2025. 5. 23 오후 11:59:33,20대,5~10%,태양광,바이오,수력,지열,풍력,예,가끔 접했다,"유튜브, 광고, 뉴스",학생 신분이 아님,지속적으로 참여하고 있다,"환경 보호에 대한 관심, 참여가 쉬워서",예,,
2025. 5. 24 오전 1:45:05,10대,10~20%,태양광,바이오,수력,풍력,지열,아니오,가끔 접했다,뉴스,예,일시적으로 참여하였거나 참여 경험이 없다,,,"정보가 부족해서, 참여 절차가 복잡해서, 시간이나 장소의 제약 때문에",
2025. 5. 24 오전 6:11:51,50대 이상,10~20%,태양광,풍력,수력,바이오,지열,아니오,거의 접하지 않았다,"유튜브, 뉴스",예,일시적으로 참여하였거나 참여 경험이 없다,,,"정보가 부족해서, 관심이 없어서",석유 대체
2025. 5. 24 오전 6:13:06,50대 이상,10~20%,태양광,풍력,수력,바이오,지열,아니오,거의 접하지 않았다,"유튜브, 뉴스",예,일시적으로 참여하였거나 참여 경험이 없다,,,"정보가 부족해서, 관심이 없어서",석유 대체
2025. 5. 24 오전 7:10:58,20대,20~30%,태양광,바이오,수력,풍력,지열,예,가끔 접했다,"인스타그램, 뉴스",학생 신분이 아님,지속적으로 참여하고 있다,"환경 보호에 대한 관심, 참여가 쉬워서",예,,
2025. 5. 24 오전 8:24:48,50대 이상,5~10%,수력,태양광,풍력,지열,바이오,예,전혀 접한 적 없다,유튜브,예,일시적으로 참여하였거나 참여 경험이 없다,,,정보가 부족해서,정보를 정확하게 알려줘야함
2025. 5. 24 오전 8:30:30,50대 이상,10~20%,수력,태양광,풍력,바이오,지열,예,전혀 접한 적 없다,뉴스,학생 신분이 아님,일시적으로 참여하였거나 참여 경험이 없다,,,정보가 부족해서,정보 공유
2025. 5. 24 오전 8:51:28,50대 이상,5% 이하,수력,풍력,태양광,지열,바이오,예,거의 접하지 않았다,,예,지속적으로 참여하고 있다,환경 보호에 대한 관심,예,,
2025. 5. 24 오전 9:00:47,10대,10~20%,수력,태양광,바이오,풍력,지열,예,거의 접하지 않았다,"광고, 뉴스",아니오,일시적으로 참여하였거나 참여 경험이 없다,,,정보가 부족해서,모르겟음
2025. 5. 24 오전 9:33:10,10대,5~10%,태양광,풍력,지열,수력,바이오,예,매우 자주 접했다,학교,예,지속적으로 참여하고 있다,"환경 보호에 대한 관심, 참여가 쉬워서",예,,
2025. 5. 24 오전 11:10:03,10대,20~30%,태양광,풍력,지열,바이오,수력,예,거의 접하지 않았다,뉴스,예,일시적으로 참여하였거나 참여 경험이 없다,,,"정보가 부족해서, 시간이나 장소의 제약 때문에, 관심이 없어서",
2025. 5. 25 오전 8:52:24,20대,5~10%,수력,태양광,지열,바이오,풍력,아니오,매우 자주 접했다,"유튜브, 인스타그램, 블로그, 공식 홈페이지, 뉴스, 논문",아니오,일시적으로 참여하였거나 참여 경험이 없다,,,"시간이나 장소의 제약 때문에, 혜택이 부족해서, 정책 실행이 투명하게 진행되지 않아서, 해봤자 하는게 없어요 정경사가 지금 망해가고 있는데",일단 돈 먹는 월급루팡 일부 정치인부터 자르자
2025. 5. 25 오후 12:30:08,40대,10~20%,수력,태양광,풍력,바이오,지열,예,가끔 접했다,유튜브,학생 신분이 아님,일시적으로 참여하였거나 참여 경험이 없다,,,정보가 부족해서,지속적인 캠페인
2025. 5. 25 오후 12:31:31,30대,5~10%,태양광,수력,풍력,바이오,지열,예,가끔 접했다,광고,학생 신분이 아님,일시적으로 참여하였거나 참여 경험이 없다,,,참여 절차가 복잡해서,
2025. 5. 25 오후 12:42:59,50대 이상,5~10%,수력,풍력,태양광,바이오,지열,예,가끔 접했다,광고,학생 신분이 아님,일시적으로 참여하였거나 참여 경험이 없다,,,정보가 부족해서,
2025. 5. 25 오후 12:43:51,50대 이상,10~20%,수력,태양광,풍력,지열,바이오,예,거의 접하지 않았다,뉴스,학생 신분이 아님,일시적으로 참여하였거나 참여 경험이 없다,,,정보가 부족해서,
2025. 5. 25 오후 3:23:01,10대,10~20%,바이오,태양광,수력,풍력,지열,아니오,가끔 접했다,뉴스,예,지속적으로 참여하고 있다,"환경 보호에 대한 관심, 참여가 쉬워서, 주변인의 권유",예,,
2025. 5. 25 오후 3:28:31,40대,5~10%,태양광,수력,풍력,바이오,지열,예,매우 자주 접했다,유튜브,예,일시적으로 참여하였거나 참여 경험이 없다,,,"정보가 부족해서, 시간이나 장소의 제약 때문에",홍보
2025. 5. 25 오후 3:32:32,50대 이상,20~30%,수력,풍력,태양광,바이오,지열,아니오,거의 접하지 않았다,유튜브,학생 신분이 아님,일시적으로 참여하였거나 참여 경험이 없다,,,"시간이나 장소의 제약 때문에, 혜택이 부족해서",
2025. 5. 25 오후 4:55:16,50대 이상,20~30%,태양광,수력,바이오,지열,풍력,예,가끔 접했다,뉴스,학생 신분이 아님,일시적으로 참여하였거나 참여 경험이 없다,,,시간이나 장소의 제약 때문에,광고나  적극적인  노력
2025. 5. 26 오후 1:12:06,50대 이상,10~20%,태양광,수력,풍력,지열,바이오,아니오,거의 접하지 않았다,뉴스,학생 신분이 아님,일시적으로 참여하였거나 참여 경험이 없다,,,정보가 부족해서,포인트등이 혜택
2025. 5. 26 오후 1:12:07,50대 이상,5% 이하,수력,태양광,풍력,바이오,지열,아니오,가끔 접했다,뉴스,학생 신분이 아님,일시적으로 참여하였거나 참여 경험이 없다,,,정보가 부족해서,수익
2025. 5. 26 오후 1:12:22,30대,5~10%,지열,태양광,수력,바이오,풍력,예,거의 접하지 않았다,"인스타그램, 광고",학생 신분이 아님,일시적으로 참여하였거나 참여 경험이 없다,,,정보가 부족해서,"혜택, 피부로 와닿는 환경상태 인지"
2025. 5. 26 오후 1:27:52,50대 이상,5~10%,태양광,수력,풍력,지열,바이오,예,전혀 접한 적 없다,,학생 신분이 아님,일시적으로 참여하였거나 참여 경험이 없다,,,정책 실행이 투명하게 진행되지 않아서,필요에너지 원을 분석하고 에너지의 생산 현주소를 파악하여 단계적으로 신재생에너지 로의 대체 방안 및 계획을 수립하여 홍보하고 캠페인을 해야한다고 생각됨.
2025. 5. 26 오후 1:41:00,20대,5% 이하,태양광,수력,풍력,지열,바이오,예,전혀 접한 적 없다,,학생 신분이 아님,일시적으로 참여하였거나 참여 경험이 없다,,,"정보가 부족해서, 참여 절차가 복잡해서, 시간이나 장소의 제약 때문에","최대한 간편한 절차, 혜택이 더 많은 제도, 빈번한 홍보"
2025. 5. 26 오후 2:26:34,50대 이상,30% 이상,수력,지열,수력,태양광,바이오,예,가끔 접했다,뉴스,학생 신분이 아님,일시적으로 참여하였거나 참여 경험이 없다,,,시간이나 장소의 제약 때문에,많은 홍보
2025. 5. 27 오후 12:12:12,10대,10~20%,태양광,풍력,수력,지열,바이오,예,거의 접하지 않았다,유튜브,예,일시적으로 참여하였거나 참여 경험이 없다,,,관심이 없어서,
2025. 5. 27 오후 6:49:15,10대,20~30%,태양광,바이오,수력,풍력,지열,예,가끔 접했다,"유튜브, 인스타그램",아니오,지속적으로 참여하고 있다,환경 보호에 대한 관심,예,,
2025. 5. 29 오전 11:06:57,10대,10~20%,태양광,풍력,수력,바이오,지열,예,가끔 접했다,"유튜브, 뉴스",예,일시적으로 참여하였거나 참여 경험이 없다,,,정보가 부족해서,
2025. 5. 29 오전 11:18:57,10대,5% 이하,태양광,수력,풍력,지열,수력,아니오,거의 접하지 않았다,"유튜브, 뉴스",아니오,지속적으로 참여하고 있다,학교 수업,아니오,,
2025. 5. 29 오후 12:01:50,20대,10~20%,태양광,수력,지열,풍력,바이오,예,전혀 접한 적 없다,,학생 신분이 아님,일시적으로 참여하였거나 참여 경험이 없다,,,"정보가 부족해서, 시간이나 장소의 제약 때문에",
2025. 5. 29 오후 12:10:46,10대,20~30%,태양광,수력,지열,바이오,풍력,예,거의 접하지 않았다,,예,일시적으로 참여하였거나 참여 경험이 없다,,,관심이 없어서,
2025. 5. 30 오전 8:53:45,10대,10~20%,풍력,수력,태양광,바이오,지열,예,가끔 접했다,"유튜브, 광고",예,일시적으로 참여하였거나 참여 경험이 없다,,,정보가 부족해서,
2025. 5. 30 오후 3:48:49,10대,10~20%,풍력,수력,풍력,지열,태양광,예,매우 자주 접했다,"뉴스, ",예,지속적으로 참여하고 있다,참여가 쉬워서,예,,
2025. 5. 30 오후 3:48:53,10대,20~30%,태양광,풍력,지열,수력,바이오,예,전혀 접한 적 없다,"유튜브, 인스타그램",예,일시적으로 참여하였거나 참여 경험이 없다,,,관심이 없어서,홍보
2025. 5. 30 오후 3:49:27,10대,10~20%,태양광,수력,풍력,태양광,수력,예,거의 접하지 않았다,인스타그램,예,지속적으로 참여하고 있다,환경 보호에 대한 관심,예,,
2025. 5. 30 오후 3:49:48,10대,10~20%,수력,태양광,바이오,풍력,지열,아니오,거의 접하지 않았다,"광고, 뉴스",아니오,일시적으로 참여하였거나 참여 경험이 없다,,,"정보가 부족해서, 참여 절차가 복잡해서, 시간이나 장소의 제약 때문에, 관심이 없어서",
2025. 5. 30 오후 3:50:12,10대,5~10%,태양광,수력,지열,풍력,바이오,예,가끔 접했다,"유튜브, 인스타그램",예,일시적으로 참여하였거나 참여 경험이 없다,,,"정보가 부족해서, 참여 절차가 복잡해서, 시간이나 장소의 제약 때문에",하기 쉬운것
2025. 5. 30 오후 3:51:23,10대,5% 이하,태양광,바이오,풍력,지열,수력,예,가끔 접했다,트위터,예,일시적으로 참여하였거나 참여 경험이 없다,,,"정보가 부족해서, 정책 실행이 투명하게 진행되지 않아서",실행 과정을 투명하게 공개하는 것.
2025. 5. 30 오후 3:51:53,10대,20~30%,풍력,수력,지열,바이오,태양광,예,전혀 접한 적 없다,인스타그램,예,일시적으로 참여하였거나 참여 경험이 없다,,,"정보가 부족해서, 시간이나 장소의 제약 때문에, 관심이 없어서",관심
2025. 5. 30 오후 3:52:02,10대,20~30%,풍력,수력,지열,바이오,태양광,예,전혀 접한 적 없다,인스타그램,예,일시적으로 참여하였거나 참여 경험이 없다,,,"정보가 부족해서, 시간이나 장소의 제약 때문에, 관심이 없어서",관심
2025. 5. 30 오후 3:52:05,10대,20~30%,풍력,수력,지열,바이오,태양광,예,전혀 접한 적 없다,인스타그램,예,일시적으로 참여하였거나 참여 경험이 없다,,,"정보가 부족해서, 시간이나 장소의 제약 때문에, 관심이 없어서",관심
2025. 5. 30 오후 3:58:37,10대,20~30%,지열,풍력,바이오,수력,태양광,예,가끔 접했다,유튜브,예,지속적으로 참여하고 있다,참여가 쉬워서,예,,
2025. 5. 30 오후 4:04:53,10대,20~30%,태양광,수력,지열,바이오,풍력,예,거의 접하지 않았다,유튜브,예,일시적으로 참여하였거나 참여 경험이 없다,,,"정보가 부족해서, 관심이 없어서",
2025. 6. 15 오후 1:59:06,10대,5% 이하,풍력,수력,태양광,바이오,지열,예,거의 접하지 않았다,"유튜브, 인스타그램",예,일시적으로 참여하였거나 참여 경험이 없다,,,"정보가 부족해서, 시간이나 장소의 제약 때문에",
2025. 6. 23 오후 4:16:10,10대,5~10%,풍력,태양광,수력,지열,바이오,예,가끔 접했다,"유튜브, 뉴스",예,일시적으로 참여하였거나 참여 경험이 없다,,,"참여 절차가 복잡해서, 시간이나 장소의 제약 때문에",더 간단한 참여방법과 행사내용